displacement,kilowatts,mileage,price,year,transmission_encoded,type_encoded
3.0,160,215000,38000,2015,2,4
3.0,190,215000,44000,2015,2,6
2.0,110,215000,44900,2015,2,6
2.0,140,215000,38900,2015,0,3
3.0,195,215000,51500,2015,2,3
3.0,200,215000,45900,2015,2,3
3.0,160,215000,45000,2015,2,3
2.0,110,215000,33000,2016,0,6
2.0,140,215000,38700,2016,2,5
2.0,110,215000,29500,2016,0,6
2.0,140,215000,40000,2016,2,3
3.0,235,215000,44500,2016,2,3
2.0,110,215000,43000,2016,0,3
3.0,235,215000,62500,2016,2,3
2.0,110,215000,37000,2016,2,3
2.0,140,215000,54999,2017,2,6
3.0,200,215000,82999,2017,2,6
2.0,140,215000,59999,2017,2,6
2.0,140,215000,30990,2017,2,3
2.0,140,215000,34900,2017,2,3
3.0,160,215000,63900,2017,2,3
3.0,160,215000,61600,2017,2,3
2.0,120,215000,59990,2018,2,6
2.0,100,215000,48800,2018,0,6
3.0,210,215000,96800,2018,2,3
2.0,150,215000,55000,2019,2,3
1.6,81,215100,23200,2014,0,2
2.0,105,215146,15800,2008,0,3
2.0,105,215146,15800,2008,0,3
1.6,77,215189,13600,2012,0,2
1.6,75,215219,3800,2001,2,2
2.0,103,215232,15990,2009,0,2
1.8,88,215248,14500,2009,0,3
2.0,103,215255,11500,2005,2,2
1.6,81,215309,24900,2014,0,2
2.0,135,215385,29300,2013,0,2
2.0,100,215453,19999,2014,0,3
3.2,176,215500,14500,2004,0,2
5.2,331,215500,29900,2007,2,3
5.2,331,215500,29900,2007,2,3
2.0,103,215538,16499,2011,0,2
2.0,135,215540,29500,2014,0,2
2.0,100,215647,27200,2010,0,6
2.0,105,215649,30000,2011,0,6
2.0,105,215649,27900,2011,0,6
2.0,110,215666,26000,2015,2,2
2.0,103,215828,15800,2009,0,2
2.0,120,215852,4150,2005,0,2
2.0,125,215887,22500,2011,0,5
1.6,85,215888,3950,2006,0,2
1.6,81,215983,23900,2014,0,2
1.6,81,215992,22700,2014,0,2
2.0,100,215997,17200,2009,0,3
1.6,110,216000,2800,1997,0,3
3.0,155,216000,24900,2006,2,6
1.6,77,216000,13950,2009,0,2
2.0,155,216000,24000,2009,2,6
2.7,140,216000,19400,2009,0,5
3.0,187,216000,28500,2009,2,6
3.0,176,216000,18800,2009,2,3
2.0,125,216000,19700,2009,0,3
2.0,125,216000,19700,2009,0,3
2.0,105,216000,16900,2009,0,3
3.0,176,216000,27600,2010,2,6
1.6,77,216000,14444,2010,0,2
2.0,105,216000,15600,2010,0,3
1.6,77,216000,12950,2011,0,2
2.0,125,216000,26399,2011,0,6
2.0,105,216000,16900,2011,2,3
2.0,88,216000,16400,2011,0,3
3.0,180,216000,32800,2011,2,3
2.0,103,216000,30450,2012,0,5
3.0,171,216000,30000,2012,2,5
2.0,130,216000,36900,2013,2,6
2.0,103,216000,29990,2013,0,6
2.0,103,216000,29990,2013,0,6
3.0,180,216000,36000,2013,2,6
2.0,132,216000,27000,2013,2,3
2.0,110,216000,25990,2013,0,3
2.0,110,216000,25500,2014,0,2
2.0,110,216000,26500,2014,0,3
2.0,140,216000,25800,2014,2,3
1.6,81,216000,23500,2015,0,2
2.0,110,216000,36000,2015,0,2
3.0,160,216000,45000,2015,2,3
2.0,110,216000,40700,2015,2,3
3.0,200,216000,46900,2015,2,3
3.0,200,216000,46900,2015,2,3
2.0,110,216000,33500,2016,0,2
2.0,110,216000,28000,2016,0,3
2.0,110,216000,39999,2017,0,2
2.0,140,216000,38000,2017,2,3
2.0,110,216000,39900,2017,2,3
3.0,160,216000,53900,2017,2,3
2.0,140,216000,49900,2018,2,5
3.0,200,216000,75000,2018,2,6
2.0,120,216000,48999,2021,2,3
2.0,130,216123,31000,2013,2,3
2.0,155,216143,23900,2009,2,6
2.0,140,216143,42000,2015,0,6
1.6,81,216200,25500,2014,2,2
2.0,105,216214,17490,2011,2,3
1.6,66,216231,11200,2010,0,2
1.6,77,216400,13900,2011,0,2
2.0,140,216450,39999,2014,2,6
1.9,77,216457,6950,2004,0,2
2.0,100,216458,18500,2008,0,3
2.0,110,216500,32000,2016,2,2
2.0,110,216500,32000,2016,2,2
1.6,77,216555,19000,2011,0,2
2.0,100,216562,18999,2009,2,3
2.7,140,216580,18900,2009,0,3
2.0,103,216583,8500,2006,0,3
2.0,100,216659,17450,2008,0,3
2.0,110,216663,39000,2016,2,6
2.0,103,216677,17900,2012,0,2
2.0,130,216700,26500,2011,2,3
3.0,171,216800,25800,2007,2,6
3.0,230,216800,52900,2014,2,6
3.0,160,216800,65000,2015,2,3
3.0,162,217000,15500,2002,0,3
2.0,96,217000,5500,2003,0,3
1.9,77,217000,6400,2004,0,2
2.0,96,217000,7350,2004,2,3
3.0,165,217000,7600,2006,2,3
2.7,132,217000,15800,2008,0,3
2.0,103,217000,10600,2009,0,2
2.0,103,217000,14500,2009,2,2
2.0,105,217000,15600,2009,0,3
3.0,187,217000,16750,2009,0,3
2.0,105,217000,16900,2009,0,3
2.0,105,217000,14150,2009,2,3
2.0,105,217000,27800,2010,0,6
3.0,245,217000,33900,2010,2,5
3.0,245,217000,35600,2010,2,5
1.6,77,217000,14900,2010,2,2
1.6,77,217000,14000,2010,0,2
1.6,77,217000,11900,2010,0,2
1.6,77,217000,12900,2010,0,2
2.0,125,217000,18300,2010,0,5
2.0,103,217000,15300,2010,0,2
3.0,176,217000,29000,2011,2,5
2.0,125,217000,33000,2011,0,6
1.6,77,217000,14500,2011,0,2
2.0,130,217000,26000,2011,0,3
2.0,88,217000,18500,2011,0,3
3.0,150,217000,28000,2011,2,3
2.0,125,217000,16850,2011,0,3
2.0,125,217000,16750,2011,0,3
3.0,184,217000,36500,2011,2,3
1.4,92,217000,14800,2012,2,2
2.0,130,217000,27900,2012,2,6
1.6,77,217000,14900,2012,0,2
1.6,77,217000,15100,2012,0,2
2.0,130,217000,31900,2013,2,6
2.0,100,217000,26000,2013,0,3
2.0,130,217000,37000,2014,2,6
3.0,171,217000,32500,2014,2,4
3.0,230,217000,48600,2014,2,3
3.0,150,217000,37500,2014,2,3
2.0,110,217000,32000,2015,0,2
2.0,110,217000,30800,2015,0,3
2.0,110,217000,33000,2015,2,3
2.0,110,217000,41000,2015,2,3
2.0,140,217000,38700,2015,0,3
2.0,110,217000,34850,2016,2,3
2.0,88,217000,23600,2016,0,3
2.0,110,217000,35700,2017,0,3
2.0,125,217032,26200,2011,0,5
3.0,180,217097,37800,2011,2,3
2.0,88,217150,17900,2010,0,3
1.6,77,217170,15900,2010,0,2
3.0,160,217213,43500,2015,2,3
3.0,162,217352,5500,2003,2,3
2.0,130,217359,27000,2012,2,6
1.9,85,217437,13900,2007,0,3
3.0,176,217568,25800,2009,2,6
2.0,103,217645,17950,2011,0,2
2.0,140,217850,42900,2019,2,3
2.0,140,217850,42900,2019,2,3
2.0,88,217880,16700,2009,0,3
1.6,77,217900,14900,2010,0,2
2.0,90,217998,37500,2017,2,3
1.9,77,218000,9900,2004,0,2
3.0,185,218000,13000,2004,2,3
1.9,88,218000,11900,2007,0,3
3.0,176,218000,29900,2008,2,6
1.8,125,218000,19500,2008,0,5
2.0,105,218000,18900,2008,0,3
2.0,103,218000,15900,2009,0,2
2.0,125,218000,16799,2009,0,2
2.0,125,218000,16899,2009,0,2
2.0,125,218000,16899,2009,0,2
3.0,176,218000,27600,2009,2,6
3.0,176,218000,28200,2009,2,6
3.0,176,218000,23500,2009,2,4
1.6,77,218000,13900,2010,0,2
2.0,103,218000,13900,2010,0,2
2.0,195,218000,25900,2010,0,5
3.0,176,218000,26999,2010,2,6
2.0,92,218000,23500,2010,0,2
1.6,77,218000,13900,2010,0,2
1.6,77,218000,13900,2010,0,2
2.0,103,218000,19999,2010,0,6
2.0,132,218000,24990,2010,2,5
2.0,105,218000,19750,2010,2,3
1.6,77,218000,17000,2011,0,2
2.0,125,218000,24600,2011,0,5
2.0,125,218000,26800,2011,0,6
4.2,250,218000,39900,2011,2,3
3.0,180,218000,35000,2011,2,3
3.0,180,218000,36000,2012,2,6
2.0,130,218000,35000,2012,2,5
2.0,130,218000,31900,2012,0,5
2.0,120,218000,26700,2012,2,6
2.0,130,218000,34800,2012,2,6
2.0,103,218000,20500,2012,0,2
2.0,100,218000,23900,2012,0,3
3.0,150,218000,35000,2012,2,3
2.5,228,218000,59900,2013,2,6
2.5,228,218000,66500,2013,2,6
2.0,110,218000,35999,2013,0,6
3.0,180,218000,35000,2013,2,6
3.0,180,218000,35700,2013,2,6
2.0,105,218000,23500,2013,2,3
3.0,150,218000,32500,2013,2,3
1.6,77,218000,21000,2014,0,2
1.6,77,218000,25500,2014,0,2
1.6,81,218000,21500,2014,0,2
2.0,130,218000,40500,2014,2,5
2.0,110,218000,38000,2014,0,5
3.0,230,218000,41900,2014,2,3
2.0,140,218000,35490,2015,0,3
3.0,160,218000,46500,2015,1,3
2.0,100,218000,16200,2015,0,3
3.0,160,218000,44990,2015,2,3
3.0,160,218000,49000,2015,2,3
2.0,110,218000,25550,2015,0,3
3.0,160,218000,54900,2015,2,3
3.0,240,218000,53900,2016,2,6
2.0,110,218000,38900,2016,2,3
2.0,110,218000,43000,2016,2,3
2.0,140,218000,54990,2017,2,6
2.0,140,218000,65000,2017,2,6
2.0,110,218000,31900,2017,2,3
3.0,160,218000,51900,2017,2,3
2.0,110,218000,33800,2017,0,3
3.0,160,218000,59900,2017,2,3
2.0,120,218000,58999,2018,2,6
2.0,140,218000,49900,2018,2,5
3.0,150,218006,31999,2014,0,5
2.0,140,218039,44900,2019,2,3
2.0,103,218040,28420,2013,0,6
1.6,75,218150,3500,2002,0,2
2.0,125,218200,24700,2011,0,5
3.0,176,218299,23900,2009,2,6
3.0,150,218312,32900,2011,2,3
2.0,103,218350,12950,2009,0,2
1.9,77,218357,8999,2006,0,2
2.0,132,218379,16900,2009,0,3
1.6,77,218400,14999,2010,0,2
3.0,155,218432,13800,2004,2,3
2.0,130,218452,31555,2012,2,3
1.6,77,218500,14450,2009,0,2
2.7,140,218610,18500,2009,2,3
2.0,133,218654,33999,2012,2,3
2.0,130,218741,31900,2012,2,3
3.0,155,218800,23900,2009,2,6
2.0,103,218800,32300,2013,0,6
2.7,145,218856,21999,2011,2,3
2.0,125,218896,29500,2011,2,6
1.6,77,219000,3600,2000,0,2
1.6,77,219000,3600,2000,0,2
2.0,103,219000,9300,2007,0,3
1.6,77,219000,11950,2009,0,2
2.0,155,219000,20500,2009,0,5
1.8,118,219000,10500,2009,0,2
3.0,176,219000,28200,2009,2,6
2.0,88,219000,17900,2009,0,3
2.0,88,219000,18900,2009,0,3
2.0,88,219000,17550,2009,0,3
2.0,100,219000,18300,2009,0,3
3.0,176,219000,19950,2009,2,3
2.0,125,219000,22700,2010,0,5
1.4,92,219000,13500,2010,0,2
2.0,105,219000,26950,2010,0,6
2.0,125,219000,29500,2010,2,6
2.0,88,219000,14999,2010,0,3
2.0,130,219000,32000,2011,0,3
2.0,88,219000,21500,2011,0,3
2.0,88,219000,21300,2011,0,3
3.0,180,219000,33500,2011,2,3
2.0,133,219000,23000,2011,2,3
2.0,130,219000,25400,2011,2,3
2.0,161,219000,31900,2012,2,6
2.0,130,219000,31900,2012,2,6
2.0,125,219000,28900,2012,2,6
2.0,132,219000,28999,2012,2,6
2.0,88,219000,24300,2012,0,3
4.2,280,219000,45900,2012,2,3
2.0,130,219000,26000,2012,0,3
3.0,180,219000,38900,2013,2,6
2.0,105,219000,23500,2013,2,5
2.0,103,219000,34900,2013,0,6
3.0,185,219000,36800,2013,2,6
2.0,125,219000,27500,2013,0,6
3.0,180,219000,38000,2013,2,6
3.0,150,219000,25900,2013,2,3
2.0,105,219000,22999,2013,0,3
2.0,105,219000,22700,2013,0,3
2.0,130,219000,25000,2013,0,3
2.0,130,219000,22900,2013,2,3
2.0,130,219000,35900,2014,2,5
3.0,150,219000,27500,2014,2,3
3.0,190,219000,44900,2015,2,6
3.0,200,219000,44000,2015,2,3
3.0,160,219000,45000,2015,2,3
3.0,200,219000,38000,2015,2,3
2.0,140,219000,35900,2016,2,5
2.0,110,219000,38500,2016,2,3
2.0,110,219000,37000,2016,0,3
2.0,110,219000,34700,2016,2,3
2.0,110,219000,30500,2016,2,3
2.0,110,219000,31000,2017,2,2
2.0,140,219000,42900,2017,0,5
2.0,140,219000,42900,2017,0,5
2.0,110,219000,31000,2017,2,2
3.0,269,219000,59000,2017,2,6
2.0,110,219000,31000,2017,0,3
2.0,110,219000,31000,2017,0,3
1.6,77,219111,15700,2010,0,2
3.0,200,219115,65900,2016,2,6
3.0,171,219123,84000,2016,2,6
3.0,230,219192,49900,2013,2,6
3.0,230,219253,49999,2015,2,6
2.0,135,219275,25990,2013,0,2
1.6,81,219306,20650,2013,0,2
2.0,130,219308,38500,2013,2,6
1.6,74,219313,2850,2002,0,2
3.0,180,219500,28900,2011,2,3
2.0,140,219500,69900,2020,2,6
2.0,110,219608,33999,2015,2,6
2.0,140,219650,39999,2016,0,3
3.0,200,219680,66500,2016,2,6
2.0,105,219697,18000,2009,0,3
3.0,150,219719,26500,2012,2,3
2.0,100,219751,18600,2011,0,3
2.0,100,219751,18600,2011,0,3
2.0,130,219770,32500,2013,2,6
1.6,77,219800,15300,2010,0,2
2.0,110,219845,27800,2014,2,2
2.0,110,219850,23999,2014,0,2
1.6,81,219858,26900,2016,0,2
2.0,110,219983,24500,2013,0,2
1.6,51,220000,2500,1990,0,0
1.8,82,220000,5500,1991,0,0
2.0,101,220000,19500,1991,0,0
1.6,59,220000,2300,1991,0,0
1.6,110,220000,1350,1997,0,3
1.6,74,220000,3850,1998,0,3
1.6,74,220000,3000,1999,0,2
2.4,121,220000,4200,1999,0,3
1.4,55,220000,5250,2000,0,2
3.3,165,220000,8200,2000,2,3
1.9,96,220000,5300,2001,0,2
1.9,96,220000,5300,2001,0,2
1.9,66,220000,5550,2001,0,2
1.6,75,220000,2900,2001,0,2
2.5,132,220000,7500,2001,0,3
1.6,77,220000,3999,2002,0,2
2.0,225,220000,16000,2002,0,5
2.0,96,220000,7200,2002,0,3
1.8,110,220000,8000,2002,0,3
3.0,162,220000,2800,2003,2,4
2.5,114,220000,3200,2003,0,3
2.5,114,220000,3180,2003,0,3
3.0,162,220000,4200,2003,2,3
3.7,209,220000,7000,2003,2,3
3.0,165,220000,11300,2004,2,3
1.8,110,220000,10000,2005,0,5
1.9,77,220000,10500,2005,0,2
4.2,246,220000,14500,2005,2,3
3.0,103,220000,12950,2005,0,3
3.0,171,220000,15300,2006,2,1
3.0,171,220000,27900,2007,2,6
3.0,176,220000,16000,2007,0,5
3.0,176,220000,25500,2008,2,6
3.0,176,220000,20000,2008,0,5
1.8,125,220000,19500,2008,0,5
3.0,176,220000,23000,2008,2,6
2.0,105,220000,18500,2008,0,3
2.7,140,220000,19000,2008,2,3
2.0,105,220000,14675,2009,0,2
2.0,103,220000,15300,2009,0,2
2.0,132,220000,23600,2009,0,5
3.0,176,220000,22000,2009,2,5
2.0,135,220000,21900,2009,2,5
2.0,125,220000,16450,2009,0,2
3.0,176,220000,26999,2009,2,6
2.0,103,220000,14999,2009,0,2
3.0,176,220000,24500,2009,2,6
2.0,155,220000,24500,2009,2,6
3.0,176,220000,31000,2009,2,6
2.0,195,220000,26000,2009,2,5
1.8,120,220000,11000,2009,0,2
1.6,77,220000,11800,2009,0,2
3.0,170,220000,21500,2009,2,6
1.6,77,220000,12499,2009,0,2
2.0,125,220000,13000,2009,2,3
2.7,140,220000,17000,2009,0,3
2.0,100,220000,18500,2009,0,3
2.0,100,220000,19900,2009,2,3
2.0,100,220000,19900,2009,2,3
2.0,105,220000,23000,2009,2,3
2.0,100,220000,16900,2009,2,3
2.0,125,220000,15700,2009,2,3
2.0,88,220000,17300,2009,0,3
2.0,88,220000,15750,2009,0,3
2.0,88,220000,15750,2009,0,3
2.7,140,220000,15000,2009,0,3
2.0,105,220000,15900,2009,0,3
2.0,103,220000,18400,2009,0,3
2.0,103,220000,14900,2010,0,2
2.0,125,220000,23999,2010,0,5
3.0,185,220000,29500,2010,2,6
2.0,132,220000,18900,2010,0,5
1.6,77,220000,14950,2010,0,2
2.0,103,220000,15999,2010,0,2
1.6,77,220000,13400,2010,0,2
2.0,125,220000,22999,2010,0,5
1.6,77,220000,13300,2010,0,2
1.6,77,220000,14400,2010,0,2
1.6,77,220000,11400,2010,0,2
2.0,155,220000,25000,2010,0,6
2.0,155,220000,25000,2010,0,6
1.6,77,220000,13999,2010,0,2
2.0,103,220000,16900,2010,2,2
2.0,103,220000,12900,2010,0,2
2.0,125,220000,24000,2010,0,5
1.6,66,220000,12500,2010,0,2
2.0,100,220000,17800,2010,0,2
1.6,66,220000,12900,2010,0,2
1.6,66,220000,13750,2010,0,2
3.0,176,220000,25800,2010,2,6
2.0,103,220000,15800,2010,0,2
2.0,88,220000,18200,2010,0,3
2.0,125,220000,17900,2010,2,3
2.0,105,220000,18999,2010,0,3
2.0,103,220000,19800,2010,0,3
2.0,100,220000,16000,2010,2,3
3.0,174,220000,21000,2010,2,3
2.0,125,220000,18500,2010,0,3
1.8,118,220000,15000,2010,0,3
2.0,88,220000,17500,2010,0,3
2.0,100,220000,17950,2010,2,3
2.7,140,220000,17000,2010,2,3
3.0,176,220000,21000,2010,0,3
2.7,120,220000,21000,2010,2,3
3.0,176,220000,29000,2011,2,6
3.0,176,220000,31800,2011,2,6
3.0,176,220000,16999,2011,2,4
1.6,77,220000,15500,2011,0,2
3.0,176,220000,29000,2011,2,6
2.0,155,220000,26000,2011,2,6
2.0,105,220000,26999,2011,0,6
3.0,176,220000,31950,2011,2,6
3.0,176,220000,33500,2011,2,6
2.0,125,220000,20000,2011,0,5
3.0,176,220000,31300,2011,2,6
1.6,77,220000,15800,2011,0,2
2.0,103,220000,15000,2011,0,2
2.0,105,220000,23000,2011,0,5
1.8,118,220000,14300,2011,0,2
2.0,80,220000,11200,2011,0,2
1.6,77,220000,15000,2011,0,2
2.0,105,220000,27000,2011,0,6
2.0,125,220000,27500,2011,0,6
1.6,77,220000,13950,2011,0,2
1.6,77,220000,14400,2011,0,2
2.0,103,220000,12650,2011,0,2
2.0,103,220000,29900,2011,2,6
2.0,125,220000,24900,2011,0,5
2.0,100,220000,21000,2011,0,3
3.0,184,220000,44000,2011,2,3
4.2,258,220000,40000,2011,2,3
3.0,150,220000,29350,2011,2,3
3.0,180,220000,29500,2011,2,3
3.0,200,220000,26500,2011,2,3
3.0,180,220000,12800,2011,2,3
3.0,180,220000,29900,2011,2,3
1.4,92,220000,16500,2012,0,2
2.0,140,220000,25500,2012,0,5
2.0,130,220000,37000,2012,2,6
1.6,55,220000,36000,2012,2,0
1.6,55,220000,36000,2012,2,0
2.0,125,220000,28900,2012,2,6
2.0,130,220000,37000,2012,0,6
2.0,130,220000,31900,2012,2,6
2.0,130,220000,31900,2012,0,5
2.0,103,220000,15999,2012,0,2
1.6,77,220000,16950,2012,2,2
1.6,75,220000,12300,2012,0,2
2.0,103,220000,22000,2012,2,3
3.0,180,220000,29400,2012,2,3
2.0,105,220000,25900,2012,0,3
3.0,230,220000,35700,2012,2,3
2.0,100,220000,16999,2012,0,3
3.0,180,220000,36500,2012,2,3
3.0,180,220000,33000,2012,2,3
2.0,105,220000,20800,2012,2,3
2.0,130,220000,30500,2012,0,3
3.0,220,220000,30000,2012,2,3
2.0,105,220000,25200,2012,0,3
2.0,136,220000,30500,2012,2,3
2.0,110,220000,22500,2012,0,3
2.0,103,220000,19900,2012,0,3
2.0,88,220000,22600,2012,0,3
2.0,130,220000,26900,2012,0,3
3.0,180,220000,26000,2012,2,3
3.0,180,220000,25200,2012,2,3
2.0,100,220000,23000,2012,0,3
3.0,150,220000,29900,2012,0,3
1.6,77,220000,20000,2013,0,2
3.0,150,220000,37500,2013,2,6
2.0,130,220000,33000,2013,2,6
2.0,105,220000,34999,2013,0,6
2.5,228,220000,64000,2013,2,6
1.6,77,220000,23800,2013,0,2
1.6,77,220000,23800,2013,0,2
2.0,130,220000,36400,2013,2,6
2.0,105,220000,30999,2013,0,6
2.0,105,220000,30999,2013,0,6
2.0,105,220000,32999,2013,0,6
1.6,77,220000,22900,2013,0,2
2.0,125,220000,31850,2013,0,6
1.6,77,220000,21500,2013,0,2
3.0,180,220000,35500,2013,2,6
2.0,130,220000,30000,2013,0,5
1.6,77,220000,18300,2013,0,2
2.0,110,220000,25000,2013,0,2
2.0,105,220000,31000,2013,2,3
2.0,130,220000,23600,2013,2,3
2.0,130,220000,23500,2013,2,3
2.0,130,220000,23500,2013,2,3
2.0,105,220000,29800,2013,2,3
2.0,110,220000,23500,2013,0,3
2.0,105,220000,27500,2013,0,3
3.0,230,220000,49900,2014,2,6
2.0,130,220000,36000,2014,0,6
3.0,180,220000,39000,2014,2,6
3.0,230,220000,49900,2014,2,6
2.0,130,220000,42500,2014,2,6
3.0,230,220000,49900,2014,2,6
1.6,81,220000,22490,2014,0,2
1.6,77,220000,23800,2014,0,2
3.0,160,220000,45900,2014,2,4
2.0,100,220000,24500,2014,0,2
2.0,130,220000,31900,2014,2,5
2.0,130,220000,36000,2014,2,3
3.0,150,220000,38500,2014,2,3
3.0,150,220000,39400,2014,2,3
3.0,185,220000,40000,2014,2,3
3.0,200,220000,66600,2015,2,6
3.0,180,220000,34500,2015,2,5
2.0,110,220000,38000,2015,0,6
2.0,105,220000,28500,2015,0,5
3.0,230,220000,49900,2015,2,6
2.0,110,220000,29000,2015,0,2
2.0,110,220000,36999,2015,0,6
2.0,110,220000,39900,2015,2,6
1.6,81,220000,24900,2015,0,2
3.0,230,220000,43200,2015,2,6
3.0,240,220000,60000,2015,2,3
3.0,160,220000,58500,2015,2,3
2.0,140,220000,44000,2015,2,3
3.0,160,220000,67900,2015,2,3
3.0,160,220000,49000,2015,2,3
1.6,88,220000,29950,2016,2,2
2.0,110,220000,32000,2016,2,6
2.0,110,220000,41000,2016,0,6
2.0,140,220000,52500,2016,2,3
2.0,110,220000,41500,2016,2,3
2.0,100,220000,47900,2016,0,3
2.0,110,220000,43000,2016,2,3
3.0,200,220000,54000,2016,2,3
3.0,200,220000,54000,2016,2,3
2.0,110,220000,36500,2016,0,3
3.0,160,220000,62999,2016,2,3
2.0,140,220000,41000,2016,2,3
3.0,240,220000,57000,2017,2,6
3.0,248,220000,75000,2017,2,6
1.6,85,220000,29900,2017,2,2
3.0,155,220000,66600,2017,2,3
3.0,160,220000,58900,2017,2,3
3.0,210,220000,121000,2018,2,6
1.6,85,220000,36500,2018,2,2
4.0,320,220000,105000,2018,2,6
2.0,185,220000,70000,2018,2,6
2.0,145,220000,41000,2018,2,5
2.0,140,220000,67900,2019,2,6
2.0,140,220000,45500,2019,2,3
2.0,150,220000,57000,2019,2,3
2.0,120,220000,81000,2020,2,3
2.0,140,220009,60500,2017,2,6
2.7,140,220018,20000,2011,0,3
3.0,176,220023,25500,2009,2,6
1.6,81,220070,27500,2014,0,2
3.0,200,220083,75000,2016,2,6
3.0,176,220123,24700,2009,2,6
2.0,125,220123,18990,2010,0,3
2.0,100,220130,17200,2010,0,3
3.0,176,220140,22500,2010,2,4
2.0,103,220165,28998,2012,0,6
2.7,120,220200,21000,2010,2,3
2.0,110,220222,29850,2015,0,3
1.6,77,220247,15500,2010,2,2
2.0,130,220300,24000,2013,2,3
2.0,125,220321,13999,2011,0,2
2.0,130,220329,24900,2012,2,3
1.6,77,220356,12300,2011,2,2
1.6,77,220365,19999,2013,0,2
2.0,100,220369,17000,2009,2,3
3.0,176,220400,26500,2009,2,6
2.0,140,220400,48888,2016,2,3
3.0,200,220426,74900,2015,2,6
2.0,100,220450,23300,2014,2,3
2.0,110,220500,27800,2015,2,2
2.0,140,220500,50000,2016,2,3
2.0,88,220515,16950,2010,0,3
2.0,105,220521,15100,2008,2,3
1.9,77,220660,10500,2007,0,2
2.0,130,220721,27500,2013,2,3
2.0,103,220800,18250,2011,0,2
2.0,96,221000,5500,2005,0,3
2.0,96,221000,6900,2005,0,3
3.0,175,221000,27500,2008,2,6
2.0,105,221000,18900,2008,0,3
1.6,77,221000,13450,2009,0,2
2.0,125,221000,11999,2009,0,2
1.6,77,221000,13900,2009,0,2
2.0,100,221000,16600,2009,0,3
2.0,88,221000,14500,2009,0,3
1.8,118,221000,13500,2010,0,2
1.6,77,221000,13990,2010,0,2
1.6,77,221000,14500,2010,0,2
2.0,103,221000,16400,2010,0,2
1.6,77,221000,13900,2010,0,2
2.0,103,221000,15999,2010,0,2
2.0,100,221000,16999,2010,0,3
2.0,100,221000,16800,2010,0,3
2.0,155,221000,15999,2010,2,3
2.0,88,221000,16300,2010,0,3
2.0,125,221000,20990,2010,0,3
2.0,125,221000,20500,2011,0,5
2.0,103,221000,14900,2011,0,2
1.6,66,221000,13999,2011,0,2
1.6,77,221000,13700,2011,0,2
3.0,176,221000,29000,2011,2,6
2.0,88,221000,18400,2011,0,3
3.0,180,221000,38800,2011,2,3
2.0,120,221000,37999,2012,2,6
2.0,130,221000,37999,2012,2,6
2.0,105,221000,24650,2012,0,6
2.0,103,221000,15800,2012,0,2
3.0,155,221000,37000,2012,2,3
2.0,125,221000,22600,2012,0,3
2.0,100,221000,23900,2012,2,3
2.0,88,221000,22500,2012,0,3
2.0,110,221000,27500,2013,0,2
1.6,81,221000,24900,2014,2,2
3.0,180,221000,33800,2014,2,6
2.0,140,221000,30000,2014,0,5
3.0,200,221000,50000,2014,2,3
2.0,140,221000,33900,2014,2,3
3.0,200,221000,69500,2015,2,6
2.0,110,221000,39950,2015,0,6
3.0,200,221000,42000,2015,2,3
3.0,160,221000,43000,2015,2,3
2.0,140,221000,40900,2016,2,3
3.0,160,221000,35999,2016,2,3
2.0,110,221000,40000,2016,0,3
2.0,140,221000,66000,2017,2,6
3.0,160,221000,52000,2017,2,4
2.0,90,221000,39900,2017,0,3
3.0,150,221007,32000,2012,2,5
3.0,150,221007,32000,2012,2,5
2.0,110,221100,25700,2013,0,2
2.0,105,221123,16400,2010,2,3
2.0,105,221205,17600,2011,0,3
2.0,103,221221,10300,2008,0,2
3.0,210,221235,52900,2011,2,3
2.0,100,221278,27990,2012,2,3
1.6,77,221310,13950,2011,0,2
2.0,88,221345,16800,2010,0,3
3.0,176,221360,33000,2013,2,6
2.0,103,221400,29990,2013,0,6
1.6,81,221400,24500,2016,0,2
1.6,77,221441,13490,2011,0,2
1.6,85,221452,22500,2014,0,2
2.0,110,221453,28555,2014,2,2
3.0,150,221500,32000,2012,2,3
2.0,110,221500,25900,2015,0,2
1.6,85,221539,25900,2016,0,2
2.0,103,221542,15900,2009,0,2
3.0,180,221546,35000,2011,2,3
2.0,110,221550,24000,2014,0,2
2.0,140,221600,39999,2016,0,3
1.6,77,221652,15890,2013,0,2
2.0,88,221656,19550,2012,0,3
1.6,81,221678,13500,2012,0,2
2.0,105,221749,20000,2012,0,3
3.0,176,221893,26500,2009,2,6
3.0,176,221893,26500,2009,2,6
2.4,130,221994,13500,2006,2,3
2.5,110,222000,2999,2000,2,3
1.6,77,222000,14490,2009,0,2
2.0,125,222000,14999,2009,0,2
2.0,103,222000,14000,2009,0,2
2.0,155,222000,22800,2009,2,6
2.0,103,222000,13900,2009,0,2
2.0,105,222000,15000,2009,2,3
2.0,88,222000,15990,2009,0,3
2.0,105,222000,17500,2009,2,3
2.0,125,222000,18000,2009,0,3
2.0,155,222000,25300,2010,2,6
2.0,127,222000,27900,2010,2,6
3.0,207,222000,26999,2010,2,6
2.0,155,222000,25000,2010,2,6
1.6,77,222000,12200,2010,0,2
3.0,176,222000,17950,2010,0,3
1.4,92,222000,14200,2011,0,2
2.0,103,222000,16850,2011,2,2
3.0,150,222000,31500,2011,2,6
1.2,77,222000,10900,2011,0,2
1.6,77,222000,14900,2012,0,2
