displacement,kilowatts,mileage,price,year,rimSize
1.8,120.0,312564.0,6750,2002.0,16.0
3.0,162.0,290000.0,6000,2003.0,18.0
1.4,55.0,331545.0,5900,2001.0,15.0
2.5,120.0,306000.0,5000,2003.0,16.0
1.9,96.0,330000.0,7000,2003.0,16.0
1.9,105.0,365051.0,6550,2003.0,16.0
1.9,85.0,370000.0,9990,2005.0,16.0
3.0,160.0,270000.0,6000,2003.0,16.0
2.8,128.0,400000.0,6000,1997.0,18.0
1.6,77.0,239372.0,14400,2010.0,15.0
1.9,77.0,291000.0,11600,2008.0,17.0
2.7,132.0,355000.0,12500,2008.0,19.0
1.9,77.0,300025.0,10500,2006.0,16.0
1.9,66.0,269000.0,9500,1998.0,16.0
2.0,100.0,270000.0,12500,2007.0,18.0
1.6,77.0,230000.0,13699,2010.0,17.0
3.0,165.0,507000.0,11800,2004.0,16.0
2.0,103.0,247533.0,10500,2005.0,16.0
2.0,100.0,223000.0,17900,2010.0,16.0
2.0,88.0,255000.0,17900,2010.0,16.0
2.0,88.0,244000.0,18900,2009.0,16.0
2.0,105.0,315000.0,17000,2009.0,18.0
2.0,88.0,245000.0,15999,2011.0,16.0
2.0,100.0,260123.0,19900,2009.0,18.0
2.7,140.0,209000.0,18300,2009.0,19.0
1.4,92.0,220000.0,16500,2012.0,16.0
1.6,77.0,223000.0,15550,2010.0,17.0
2.0,103.0,194000.0,16500,2010.0,16.0
3.0,184.0,260000.0,19200,2007.0,16.0
3.0,176.0,254000.0,20950,2010.0,19.0
2.0,100.0,237852.0,22000,2010.0,16.0
1.6,77.0,240000.0,21000,2013.0,16.0
2.0,120.0,263000.0,22500,2010.0,18.0
3.0,174.0,256000.0,21000,2010.0,17.0
2.0,125.0,193000.0,24900,2011.0,17.0
1.6,77.0,248000.0,22500,2013.0,16.0
2.0,128.0,173000.0,28900,2012.0,17.0
1.6,81.0,70000.0,29500,2014.0,16.0
2.0,130.0,300000.0,29900,2012.0,18.0
2.0,125.0,270000.0,29700,2010.0,19.0
2.0,110.0,249000.0,24900,2014.0,18.0
2.0,120.0,194362.0,29500,2011.0,17.0
2.0,130.0,151000.0,28500,2013.0,17.0
2.0,125.0,209000.0,29600,2011.0,16.0
2.0,125.0,275000.0,28900,2009.0,18.0
2.0,140.0,184352.0,47500,2015.0,18.0
3.0,200.0,270000.0,73000,2016.0,21.0
3.0,196.0,234000.0,56500,2014.0,19.0
3.0,170.0,0.0,182290,2023.0,21.0
2.5,110.0,305000.0,9500,1997.0,18.0
2.0,103.0,333000.0,6700,2004.0,16.0
2.0,103.0,280000.0,14900,2010.0,18.0
2.7,132.0,321075.0,13000,2006.0,17.0
3.0,180.0,340000.0,12900,2005.0,18.0
2.0,103.0,274700.0,11000,2005.0,17.0
3.0,171.0,285000.0,15000,2005.0,19.0
1.6,81.0,221678.0,13500,2012.0,16.0
3.0,165.0,260000.0,12500,2005.0,16.0
2.0,103.0,223000.0,14999,2009.0,16.0
3.0,171.0,275438.0,18500,2008.0,17.0
2.0,105.0,248000.0,15800,2010.0,16.0
2.0,105.0,275000.0,19300,2009.0,17.0
2.0,103.0,275000.0,19500,2010.0,19.0
2.0,103.0,257000.0,17800,2009.0,16.0
2.0,100.0,268000.0,16900,2010.0,18.0
2.0,88.0,267122.0,16500,2012.0,16.0
2.0,100.0,240000.0,16200,2011.0,16.0
3.0,171.0,462000.0,16950,2007.0,18.0
1.6,77.0,255077.0,16700,2011.0,16.0
1.6,77.0,244000.0,18500,2012.0,17.0
1.6,77.0,217170.0,15900,2010.0,17.0
2.0,88.0,270000.0,19500,2010.0,16.0
2.0,103.0,268700.0,20950,2010.0,18.0
1.6,81.0,139000.0,26800,2015.0,18.0
3.0,150.0,285579.0,29000,2012.0,19.0
3.0,176.0,314000.0,27000,2010.0,18.0
2.0,105.0,185100.0,26000,2012.0,18.0
3.0,176.0,229000.0,28000,2008.0,19.0
2.0,90.0,240000.0,27900,2017.0,16.0
2.0,105.0,220000.0,26999,2011.0,20.0
3.0,245.0,230000.0,32600,2012.0,19.0
3.0,180.0,1.0,35500,2014.0,17.0
2.0,103.0,266500.0,10800,2005.0,18.0
2.0,105.0,290000.0,13000,2010.0,17.0
1.6,77.0,249000.0,13700,2009.0,16.0
1.6,66.0,198000.0,14950,2011.0,16.0
1.6,77.0,255500.0,12500,2009.0,17.0
2.0,103.0,260000.0,12199,2009.0,18.0
2.0,104.0,320000.0,10300,2006.0,17.0
2.0,125.0,350000.0,14400,2006.0,18.0
2.0,103.0,275.0,11000,2006.0,16.0
2.0,103.0,224000.0,14900,2008.0,16.0
2.0,105.0,253280.0,18450,2010.0,16.0
2.0,100.0,220369.0,17000,2009.0,16.0
2.0,88.0,260000.0,17700,2009.0,16.0
2.0,105.0,251000.0,15999,2009.0,18.0
2.0,88.0,301000.0,16999,2011.0,16.0
2.0,104.0,241000.0,16500,2010.0,17.0
2.0,105.0,255000.0,19800,2011.0,16.0
2.0,120.0,191064.0,16850,2009.0,18.0
1.6,77.0,237000.0,16000,2011.0,16.0
2.0,88.0,252000.0,18300,2009.0,17.0
2.0,125.0,304000.0,17800,2010.0,16.0
2.0,150.0,29000.0,88000,2019.0,19.0
2.0,140.0,182000.0,39999,2015.0,19.0
3.0,180.0,308000.0,36800,2013.0,16.0
3.0,245.0,217000.0,33900,2010.0,19.0
3.0,150.0,246729.0,34990,2013.0,18.0
2.0,103.0,249000.0,15450,2010.0,16.0
3.0,176.0,215000.0,15500,2011.0,16.0
2.0,110.0,115067.0,47990,2018.0,17.0
3.0,200.0,144196.0,89990,2018.0,18.0
3.0,175.0,230000.0,63500,2015.0,21.0
2.0,130.0,259987.0,34900,2013.0,19.0
3.0,180.0,284795.0,35000,2011.0,21.0
3.0,180.0,289999.0,34666,2014.0,18.0
3.0,180.0,210000.0,32900,2011.0,17.0
3.0,173.0,185000.0,32500,2009.0,16.0
1.6,89.0,5765.0,49990,2018.0,16.0
2.0,130.0,202000.0,39900,2013.0,17.0
2.0,130.0,237317.0,34800,2013.0,17.0
3.0,176.0,435000.0,18999,2008.0,19.0
3.0,180.0,223000.0,35900,2011.0,20.0
2.0,130.0,240145.0,31500,2011.0,18.0
3.0,210.0,58115.0,90000,2019.0,19.0
2.0,140.0,170000.0,47800,2017.0,16.0
2.0,140.0,95000.0,53000,2017.0,19.0
3.0,150.0,255000.0,34500,2012.0,20.0
2.0,110.0,0.0,90630,2023.0,18.0
3.0,180.0,256000.0,36800,2012.0,19.0
2.0,110.0,236000.0,44800,2015.0,18.0
2.0,110.0,214000.0,32900,2016.0,17.0
2.0,120.0,254000.0,37500,2014.0,16.0
3.0,180.0,300000.0,33900,2010.0,19.0
2.0,140.0,230000.0,33900,2017.0,16.0
3.0,176.0,220000.0,31950,2011.0,19.0
2.0,110.0,219000.0,34700,2016.0,16.0
3.0,171.0,133000.0,41000,2010.0,16.0
3.0,180.0,270000.0,29000,2011.0,19.0
3.0,180.0,250000.0,33900,2011.0,20.0
3.0,230.0,157000.0,50000,2014.0,19.0
2.0,140.0,19000.0,95000,2020.0,18.0
2.0,110.0,5371.0,69900,2022.0,18.0
3.0,150.0,210.0,33300,2013.0,16.0
3.0,230.0,149.0,60000,2015.0,21.0
3.0,176.0,210000.0,35900,2012.0,19.0
2.0,125.0,320000.0,28500,2011.0,19.0
2.0,120.0,287000.0,39000,2014.0,17.0
2.0,110.0,171500.0,67500,2018.0,19.0
2.0,140.0,206000.0,38500,2015.0,17.0
3.0,180.0,248000.0,34900,2011.0,20.0
3.0,184.0,270000.0,47000,2013.0,20.0
4.2,258.0,186200.0,42500,2011.0,19.0
3.0,180.0,203000.0,40000,2013.0,18.0
2.0,90.0,209330.0,38690,2017.0,17.0
3.0,180.0,299000.0,37000,2013.0,19.0
2.0,110.0,200000.0,32200,2018.0,17.0
2.0,140.0,229000.0,52500,2019.0,16.0
3.0,150.0,159000.0,35000,2013.0,16.0
2.0,105.0,265000.0,32000,2016.0,17.0
3.0,220.0,335.0,31000,2011.0,19.0
3.0,200.0,225000.0,52500,2015.0,20.0
2.0,140.0,150000.0,40000,2014.0,19.0
3.0,230.0,247.0,36000,2012.0,19.0
2.0,90.0,133000.0,32600,2018.0,16.0
1.9,81.0,300000.0,3900,2000.0,16.0
3.0,160.0,248653.0,4300,2003.0,17.0
1.8,110.0,365222.0,2550,1997.0,15.0
1.6,40.0,11.0,1650,1987.0,13.0
1.8,110.0,301.0,4900,2003.0,15.0
2.3,98.0,315234.0,3300,1991.0,16.0
2.5,132.0,280000.0,4300,2002.0,16.0
1.9,85.0,427000.0,4500,2000.0,15.0
1.8,92.0,343000.0,4500,1999.0,15.0
2.0,103.0,319000.0,7750,2006.0,16.0
1.6,85.0,270000.0,6100,2004.0,16.0
2.0,103.0,300000.0,8750,2006.0,16.0
1.9,105.0,415000.0,7800,2002.0,17.0
2.0,103.0,345000.0,6600,2006.0,16.0
1.9,105.0,300000.0,6700,2002.0,16.0
1.9,96.0,400000.0,6500,2002.0,16.0
2.5,120.0,244000.0,8400,2005.0,17.0
2.0,103.0,253000.0,11450,2006.0,17.0
1.6,77.0,209000.0,14400,2011.0,15.0
1.6,77.0,190000.0,13850,2010.0,16.0
1.6,77.0,200000.0,13500,2009.0,17.0
2.0,105.0,279000.0,14750,2009.0,16.0
3.0,155.0,259000.0,10999,2004.0,16.0
2.0,105.0,269850.0,15600,2009.0,16.0
2.0,103.0,270000.0,15990,2009.0,17.0
3.0,176.0,250000.0,16000,2007.0,19.0
2.0,103.0,259000.0,15300,2009.0,16.0
2.0,103.0,266000.0,16200,2009.0,16.0
2.0,105.0,226363.0,16600,2009.0,16.0
2.0,105.0,223000.0,18350,2008.0,16.0
2.0,88.0,225357.0,15900,2010.0,16.0
3.0,171.0,233000.0,17499,2008.0,18.0
2.0,100.0,283000.0,19999,2010.0,18.0
2.0,125.0,294000.0,16450,2009.0,16.0
2.0,100.0,260000.0,20000,2011.0,16.0
4.2,240.0,442000.0,18300,2008.0,19.0
2.0,89.0,250000.0,20900,2013.0,16.0
2.0,90.0,102000.0,20900,2010.0,16.0
2.0,125.0,262000.0,19300,2011.0,18.0
2.0,125.0,300000.0,24000,2011.0,19.0
2.0,88.0,184821.0,23900,2012.0,16.0
3.0,176.0,290.0,24000,2008.0,18.0
2.0,100.0,276382.0,19500,2012.0,16.0
2.0,100.0,260000.0,19999,2012.0,16.0
2.7,140.0,330000.0,20500,2010.0,17.0
2.7,165.0,270000.0,21000,2010.0,16.0
3.0,150.0,258519.0,25500,2012.0,20.0
2.0,130.0,273000.0,27400,2011.0,17.0
2.0,105.0,213000.0,26900,2012.0,18.0
1.6,85.0,164000.0,30000,2017.0,16.0
2.0,110.0,230000.0,27900,2015.0,16.0
3.0,176.0,270000.0,25900,2009.0,20.0
3.0,210.0,175.0,110000,2019.0,20.0
2.0,140.0,240.0,53750,2017.0,17.0
4.2,258.0,247000.0,49800,2013.0,16.0
2.0,110.0,234000.0,32990,2014.0,18.0
3.0,210.0,193000.0,79900,2018.0,20.0
2.0,110.0,240000.0,35600,2016.0,17.0
3.0,180.0,250000.0,46500,2011.0,20.0
3.0,210.0,58000.0,147900,2019.0,22.0
3.0,210.0,66000.0,134900,2020.0,21.0
3.0,210.0,80000.0,169900,2021.0,21.0
3.0,210.0,85000.0,124900,2018.0,20.0
3.0,210.0,67956.0,109990,2018.0,20.0
4.0,372.0,13500.0,245000,2022.0,22.0
2.0,110.0,1.0,106566,2023.0,18.0
0.6,220.0,0.0,170500,2023.0,21.0
2.0,147.0,1.0,110404,2023.0,19.0
3.0,210.0,110000.0,144900,2018.0,21.0
1.6,40.0,200000.0,1200,1984.0,16.0
2.0,103.0,325000.0,9700,2005.0,17.0
1.9,96.0,296000.0,6900,2002.0,16.0
1.9,180.0,382000.0,6500,2001.0,16.0
2.4,130.0,285000.0,8999,2006.0,17.0
3.0,150.0,254781.0,9500,2005.0,16.0
2.0,103.0,320000.0,7000,2005.0,16.0
1.8,120.0,280000.0,5500,2002.0,17.0
1.9,66.0,290000.0,5300,2001.0,16.0
2.5,110.0,245455.0,5950,2000.0,17.0
1.9,85.0,320124.0,7900,2004.0,17.0
1.9,96.0,333333.0,6350,2003.0,15.0
2.0,103.0,265000.0,9200,2005.0,17.0
2.5,114.0,270000.0,5500,2002.0,16.0
1.9,77.0,390000.0,7000,2004.0,16.0
2.0,88.0,295000.0,13999,2009.0,16.0
2.0,103.0,261000.0,11500,2006.0,16.0
3.0,160.0,300000.0,10500,2004.0,16.0
2.0,88.0,256000.0,14999,2009.0,16.0
1.6,77.0,300000.0,12600,2011.0,16.0
1.6,77.0,265300.0,14499,2010.0,17.0
1.9,96.0,335000.0,9800,2002.0,17.0
2.0,103.0,265000.0,13599,2008.0,18.0
2.0,103.0,388747.0,13500,2006.0,17.0
2.0,103.0,320000.0,13450,2008.0,17.0
2.0,103.0,310000.0,10500,2006.0,17.0
2.0,103.0,250000.0,10200,2007.0,16.0
2.0,125.0,220000.0,15700,2009.0,16.0
2.0,103.0,218000.0,15900,2009.0,17.0
2.0,105.0,315857.0,15555,2011.0,16.0
2.0,103.0,212350.0,16990,2011.0,17.0
2.0,125.0,213000.0,17490,2010.0,16.0
2.0,132.0,160000.0,17999,2009.0,19.0
1.8,118.0,110000.0,19000,2010.0,16.0
2.0,103.0,261306.0,17500,2012.0,16.0
2.0,132.0,225000.0,19900,2011.0,17.0
2.0,105.0,265000.0,17000,2011.0,16.0
2.0,125.0,225000.0,16500,2009.0,16.0
2.0,125.0,233500.0,18500,2010.0,18.0
3.0,150.0,307000.0,24900,2011.0,18.0
2.0,105.0,240000.0,20000,2008.0,18.0
2.0,125.0,221000.0,22600,2012.0,18.0
1.8,132.0,165000.0,21000,2013.0,16.0
2.7,140.0,255000.0,19400,2009.0,18.0
2.0,88.0,188000.0,22000,2014.0,16.0
2.0,105.0,238000.0,21888,2013.0,19.0
2.0,105.0,2.0,28250,2012.0,19.0
2.0,170.0,464000.0,25000,2014.0,18.0
1.6,81.0,240000.0,26000,2015.0,17.0
2.0,130.0,280360.0,28200,2012.0,18.0
2.0,88.0,175000.0,25900,2012.0,16.0
3.0,175.0,224241.0,30000,2011.0,16.0
2.0,120.0,269400.0,26500,2011.0,18.0
3.0,150.0,370000.0,26500,2011.0,16.0
2.0,100.0,257175.0,26500,2011.0,18.0
3.0,180.0,233100.0,28500,2012.0,16.0
2.0,140.0,260000.0,29999,2017.0,17.0
2.0,130.0,246.0,36500,2012.0,19.0
2.0,147.0,1.0,116957,2023.0,19.0
2.0,150.0,0.0,127000,2022.0,20.0
2.0,150.0,0.0,119000,2022.0,19.0
2.0,150.0,0.0,114000,2022.0,19.0
3.0,210.0,3424.0,134000,2023.0,19.0
3.0,210.0,63200.0,125999,2019.0,20.0
2.0,103.0,231000.0,10000,2005.0,16.0
2.0,103.0,240000.0,9500,2005.0,16.0
1.6,77.0,219.0,13650,2011.0,16.0
2.0,103.0,206351.0,12900,2010.0,16.0
3.0,171.0,290325.0,12500,2008.0,18.0
2.0,105.0,257000.0,13999,2009.0,16.0
2.7,132.0,281976.0,12000,2005.0,19.0
1.9,77.0,293000.0,12900,2008.0,16.0
1.6,55.0,127412.0,11500,1978.0,13.0
2.0,103.0,242300.0,11000,2006.0,17.0
2.0,103.0,300000.0,14999,2011.0,16.0
2.0,103.0,241000.0,15400,2010.0,16.0
2.0,105.0,270000.0,16500,2011.0,17.0
2.0,105.0,205315.0,15999,2011.0,19.0
2.7,140.0,236000.0,11200,2008.0,19.0
2.0,100.0,245180.0,17500,2009.0,16.0
3.0,176.0,210000.0,19300,2010.0,18.0
2.0,105.0,270000.0,18900,2009.0,18.0
2.0,105.0,190123.0,16900,2011.0,16.0
2.0,103.0,290000.0,18400,2011.0,17.0
2.0,100.0,190000.0,19900,2010.0,16.0
2.0,88.0,280000.0,16400,2009.0,16.0
3.6,209.0,300000.0,22000,2007.0,16.0
2.0,88.0,207914.0,21300,2012.0,16.0
3.0,176.0,256000.0,21800,2006.0,19.0
2.0,105.0,300.0,26500,2014.0,17.0
1.6,81.0,229445.0,28700,2016.0,17.0
2.0,125.0,207000.0,28850,2011.0,19.0
3.0,170.0,260000.0,26900,2008.0,20.0
2.0,130.0,289000.0,27800,2011.0,19.0
3.0,171.0,270000.0,28000,2006.0,16.0
2.0,125.0,239000.0,29500,2010.0,19.0
1.6,77.0,198000.0,25700,2013.0,16.0
3.0,176.0,300.0,25500,2009.0,19.0
3.0,160.0,124664.0,73000,2017.0,19.0
3.0,190.0,335000.0,30000,2016.0,19.0
3.0,176.0,180000.0,30800,2010.0,19.0
3.0,210.0,74083.0,94700,2020.0,19.0
2.0,110.0,150000.0,33500,2015.0,20.0
2.0,140.0,200000.0,35400,2016.0,16.0
1.8,120.0,313000.0,10000,2005.0,16.0
1.9,85.0,400000.0,9500,2005.0,16.0
2.0,103.0,244000.0,11700,2009.0,17.0
2.0,105.0,267000.0,14600,2008.0,16.0
2.0,103.0,320123.0,11600,2006.0,17.0
1.6,77.0,232165.0,13400,2010.0,16.0
1.9,85.0,256000.0,10300,2007.0,16.0
1.9,85.0,290452.0,9100,2006.0,16.0
3.0,165.0,375000.0,10500,2006.0,16.0
2.4,130.0,228000.0,10500,2006.0,16.0
3.0,162.0,230000.0,22000,2010.0,19.0
1.6,77.0,210051.0,15200,2012.0,16.0
3.0,176.0,250000.0,17000,2009.0,18.0
2.0,105.0,280000.0,18700,2011.0,16.0
2.0,150.0,154000.0,75000,2019.0,16.0
2.0,110.0,189896.0,49990,2017.0,17.0
3.0,150.0,221007.0,32000,2012.0,19.0
2.0,90.0,121000.0,36000,2016.0,16.0
3.0,210.0,55300.0,94990,2019.0,19.0
3.0,171.0,300.0,16000,2006.0,18.0
2.0,103.0,237525.0,15990,2009.0,17.0
2.0,105.0,278000.0,16900,2009.0,16.0
2.7,140.0,230000.0,16100,2008.0,16.0
2.0,105.0,249000.0,20500,2009.0,17.0
2.0,125.0,220000.0,17900,2010.0,16.0
2.0,103.0,188000.0,15600,2010.0,16.0
1.6,77.0,256000.0,15900,2011.0,16.0
2.0,103.0,238000.0,17700,2012.0,16.0
2.0,103.0,268771.0,16500,2010.0,17.0
1.6,85.0,199055.0,42500,2017.0,18.0
2.0,120.0,230.0,31000,2012.0,17.0
3.0,140.0,42000.0,74950,2017.0,16.0
2.0,110.0,250000.0,34000,2014.0,18.0
2.0,140.0,152000.0,52999,2016.0,16.0
2.0,110.0,1.0,97108,2023.0,18.0
3.0,150.0,247803.0,38000,2014.0,18.0
2.0,90.0,227000.0,40000,2017.0,18.0
2.5,228.0,218000.0,66500,2013.0,20.0
2.0,125.0,215000.0,31700,2012.0,16.0
1.6,85.0,195000.0,34000,2017.0,17.0
1.6,85.0,147403.0,35900,2019.0,16.0
1.6,85.0,168000.0,28900,2017.0,17.0
2.0,130.0,152000.0,31400,2013.0,18.0
2.0,125.0,140000.0,33999,2012.0,19.0
2.0,103.0,167950.0,34800,2012.0,18.0
3.0,180.0,266000.0,33500,2011.0,18.0
3.0,160.0,221000.0,52000,2017.0,20.0
2.0,140.0,177018.0,44000,2015.0,16.0
2.0,130.0,200.0,32000,2012.0,17.0
2.0,103.0,230000.0,14900,2009.0,16.0
2.0,132.0,220000.0,18900,2010.0,18.0
3.0,150.0,250000.0,29000,2011.0,19.0
2.0,130.0,196000.0,32900,2012.0,18.0
3.0,160.0,160000.0,52000,2015.0,19.0
3.0,150.0,230000.0,32000,2012.0,16.0
2.0,85.0,1.0,58600,2023.0,16.0
3.0,160.0,221000.0,35999,2016.0,18.0
2.0,125.0,226000.0,31500,2013.0,18.0
1.9,150.0,180000.0,69000,2019.0,16.0
2.0,185.0,145000.0,49500,2018.0,20.0
2.0,110.0,157000.0,39900,2014.0,17.0
2.0,150.0,255000.0,27000,2014.0,16.0
2.0,110.0,151550.0,56700,2019.0,18.0
2.0,85.0,15150.0,55000,2023.0,16.0
3.0,190.0,248000.0,36650,2014.0,20.0
2.0,110.0,125000.0,45900,2016.0,18.0
3.0,170.0,245000.0,52800,2015.0,19.0
2.0,140.0,260369.0,32600,2017.0,17.0
2.0,103.0,188573.0,27000,2013.0,16.0
2.0,150.0,190000.0,82000,2019.0,19.0
3.0,218.0,140000.0,55000,2015.0,19.0
2.0,130.0,115000.0,46000,2014.0,17.0
2.0,110.0,1.0,94741,2023.0,18.0
3.0,184.0,251000.0,43600,2011.0,19.0
3.0,170.0,173000.0,83000,2019.0,19.0
2.0,140.0,258233.0,28990,2016.0,17.0
3.0,180.0,167500.0,35000,2014.0,18.0
2.0,130.0,232000.0,38000,2014.0,18.0
2.0,130.0,234300.0,32300,2013.0,16.0
2.0,110.0,206856.0,36600,2016.0,16.0
1.6,81.0,73000.0,31000,2016.0,16.0
2.0,140.0,215000.0,30990,2017.0,17.0
2.0,150.0,117000.0,77000,2019.0,18.0
2.0,265.0,204000.0,42000,2014.0,16.0
3.0,184.0,227000.0,47700,2012.0,20.0
1.9,96.0,292999.0,2850,2003.0,16.0
1.9,85.0,415000.0,4400,2001.0,15.0
1.9,66.0,280000.0,4900,2000.0,16.0
1.9,74.0,253000.0,4200,2001.0,15.0
2.5,110.0,320000.0,4500,2000.0,16.0
2.5,103.0,350000.0,2500,1995.0,15.0
2.2,110.0,202000.0,1500,2004.0,16.0
2.5,114.0,254475.0,4750,2004.0,16.0
1.9,81.0,0.0,3600,1996.0,16.0
2.0,103.0,250000.0,1500,1992.0,15.0
1.6,40.0,270000.0,1400,1986.0,14.0
2.0,103.0,249000.0,6999,2004.0,15.0
1.9,77.0,300000.0,9999,2006.0,17.0
1.9,96.0,389000.0,5999,2001.0,18.0
1.9,77.0,360000.0,9400,2005.0,16.0
1.9,96.0,245000.0,7900,2002.0,16.0
1.9,96.0,360000.0,6500,2003.0,15.0
2.5,132.0,390000.0,5500,1998.0,17.0
1.9,96.0,313000.0,8500,2004.0,16.0
2.0,103.0,229000.0,8950,2005.0,16.0
2.0,96.0,249000.0,5400,2002.0,15.0
1.9,96.0,384581.0,7500,2003.0,16.0
1.9,96.0,264154.0,5990,2001.0,16.0
2.0,110.0,286000.0,5500,2004.0,16.0
2.4,121.0,320716.0,5700,1999.0,16.0
1.6,77.0,220000.0,14950,2010.0,17.0
1.9,85.0,339000.0,10199,2006.0,16.0
1.9,77.0,321582.0,11450,2005.0,17.0
2.0,103.0,232562.0,12300,2009.0,16.0
2.7,132.0,350000.0,10900,2006.0,17.0
2.0,103.0,271000.0,11900,2007.0,18.0
1.6,77.0,190000.0,12000,2011.0,16.0
1.8,125.0,235000.0,14999,2008.0,17.0
2.4,130.0,284618.0,12900,2005.0,17.0
1.6,77.0,231000.0,14499,2012.0,15.0
2.0,103.0,255446.0,14499,2009.0,18.0
1.6,77.0,283000.0,12850,2009.0,16.0
2.0,105.0,232000.0,17600,2008.0,18.0
1.6,77.0,201016.0,16700,2013.0,16.0
2.0,103.0,228342.0,16750,2011.0,17.0
2.0,103.0,142000.0,16000,2009.0,16.0
2.0,88.0,281221.0,15900,2011.0,16.0
2.0,103.0,226000.0,15250,2010.0,17.0
1.6,77.0,185000.0,17500,2010.0,16.0
2.0,103.0,164000.0,15750,2012.0,17.0
2.7,140.0,300000.0,17900,2009.0,17.0
3.0,176.0,255000.0,18500,2009.0,16.0
2.0,105.0,260000.0,21999,2013.0,18.0
2.0,88.0,219000.0,21300,2011.0,16.0
2.7,140.0,295000.0,22000,2009.0,16.0
2.0,110.0,221550.0,24000,2014.0,16.0
2.0,110.0,263000.0,22450,2013.0,16.0
2.0,88.0,191750.0,22500,2011.0,17.0
2.0,132.0,251496.0,24999,2009.0,19.0
3.0,171.0,280000.0,22000,2006.0,21.0
3.0,176.0,248000.0,24000,2008.0,19.0
2.0,125.0,241221.0,20900,2009.0,16.0
2.0,100.0,148000.0,23000,2012.0,16.0
2.0,105.0,223000.0,25900,2011.0,17.0
2.0,135.0,236556.0,25500,2013.0,17.0
3.0,180.0,228000.0,29000,2012.0,19.0
3.0,130.0,230000.0,24999,2008.0,20.0
3.0,150.0,250000.0,29500,2011.0,19.0
2.0,110.0,205000.0,25900,2014.0,16.0
2.0,105.0,170000.0,29600,2013.0,19.0
2.0,125.0,240500.0,28900,2009.0,19.0
2.0,125.0,237000.0,27900,2012.0,17.0
3.0,200.0,113000.0,69200,2017.0,16.0
2.0,110.0,212000.0,38000,2017.0,18.0
3.0,184.0,248000.0,41900,2011.0,20.0
2.0,130.0,265000.0,36450,2014.0,20.0
2.0,90.0,225142.0,33900,2017.0,18.0
3.0,150.0,250000.0,35900,2011.0,16.0
2.0,130.0,270000.0,34500,2012.0,17.0
3.0,210.0,194000.0,79700,2018.0,20.0
3.0,193.0,203121.0,67800,2016.0,16.0
2.0,130.0,290000.0,31500,2012.0,17.0
2.0,140.0,177000.0,46000,2015.0,19.0
4.0,373.0,0.0,249920,2023.0,16.0
4.0,420.0,1234.0,289990,2023.0,21.0
2.0,110.0,265000.0,8700,2005.0,17.0
2.0,110.0,270000.0,4900,2004.0,16.0
3.0,171.0,230000.0,6300,2006.0,16.0
1.8,110.0,321000.0,7100,2002.0,18.0
1.9,96.0,300000.0,6850,2004.0,17.0
2.4,121.0,250000.0,5500,2002.0,16.0
2.5,132.0,342370.0,7300,2002.0,17.0
1.9,96.0,352525.0,8500,2004.0,17.0
1.9,180.0,335055.0,7200,2001.0,16.0
1.9,180.0,397000.0,5950,2000.0,16.0
2.0,103.0,300000.0,9500,2006.0,16.0
3.0,165.0,300000.0,9200,2004.0,18.0
1.9,77.0,366000.0,7200,2004.0,17.0
1.9,77.0,270000.0,10200,2007.0,17.0
3.0,165.0,285000.0,14850,2004.0,19.0
2.0,103.0,281000.0,14300,2009.0,17.0
2.0,105.0,280000.0,14400,2009.0,16.0
1.2,77.0,150000.0,12300,2011.0,16.0
2.0,103.0,310000.0,14550,2007.0,17.0
2.0,125.0,225555.0,16000,2009.0,16.0
2.0,103.0,270000.0,16500,2009.0,16.0
2.0,88.0,266777.0,16100,2009.0,16.0
2.0,103.0,254567.0,16100,2011.0,17.0
2.0,105.0,198800.0,15400,2010.0,16.0
2.0,105.0,243376.0,19200,2010.0,16.0
2.0,103.0,227000.0,16200,2012.0,16.0
2.0,103.0,177983.0,16750,2010.0,17.0
2.0,155.0,267000.0,25000,2009.0,17.0
2.0,100.0,188.0,23000,2011.0,16.0
2.0,130.0,280000.0,23950,2011.0,16.0
2.0,100.0,285320.0,21850,2010.0,18.0
3.0,176.0,346066.0,20000,2008.0,16.0
2.0,110.0,330000.0,28800,2016.0,16.0
2.0,105.0,269000.0,27450,2012.0,17.0
2.0,133.0,210000.0,27500,2013.0,18.0
3.0,150.0,290000.0,28500,2011.0,18.0
2.0,105.0,232451.0,26999,2011.0,16.0
2.0,105.0,256000.0,26900,2012.0,16.0
2.0,105.0,261154.0,25900,2010.0,16.0
3.0,176.0,270000.0,37000,2009.0,21.0
1.6,81.0,188165.0,29900,2017.0,17.0
1.6,77.0,176000.0,39900,2016.0,17.0
2.0,135.0,171035.0,36000,2013.0,19.0
3.0,150.0,247803.0,35500,2014.0,16.0
2.0,140.0,171000.0,49990,2015.0,19.0
3.0,176.0,178000.0,32800,2010.0,19.0
3.0,200.0,280000.0,44000,2016.0,19.0
3.0,180.0,180000.0,37500,2014.0,17.0
4.0,373.0,39392.0,220000,2022.0,22.0
3.0,210.0,114000.0,104900,2018.0,19.0
2.0,96.0,330210.0,5600,2001.0,16.0
3.0,165.0,330000.0,9000,2005.0,16.0
2.0,103.0,400000.0,9000,2005.0,17.0
1.8,110.0,237000.0,5900,2002.0,17.0
2.0,96.0,300000.0,5500,2002.0,16.0
3.0,171.0,255000.0,11500,2007.0,17.0
2.0,103.0,300000.0,14500,2006.0,16.0
