displacement,kilowatts,mileage,price,year,rimSize
1.5,85.0,142000.0,41900,2018.0,17.0
1.5,80.0,95046.0,33000,2017.0,16.0
2.2,100.0,189320.0,41000,2016.0,19.0
2.2,125.0,247000.0,39990,2014.0,18.0
2.2,125.0,220155.0,32990,2013.0,18.0
2.2,100.0,204000.0,41000,2016.0,17.0
2.0,120.0,45000.0,54000,2019.0,16.0
2.2,130.0,77000.0,44000,2017.0,18.0
2.2,150.0,155000.0,35000,2012.0,16.0
2.2,110.0,309000.0,6700,2005.0,16.0
3.0,190.0,228000.0,51000,2013.0,21.0
3.0,185.0,154000.0,48000,2014.0,19.0
2.0,110.0,115.0,55000,2017.0,16.0
2.2,125.0,150000.0,34900,2014.0,18.0
3.0,195.0,171000.0,89500,2016.0,21.0
3.0,195.0,299018.0,43700,2012.0,20.0
2.0,180.0,160000.0,62000,2016.0,19.0
3.0,225.0,203000.0,40000,2012.0,16.0
2.0,143.0,163000.0,55000,2017.0,18.0
2.0,110.0,225000.0,59999,2018.0,17.0
1.7,70.0,319000.0,4200,2001.0,15.0
2.0,85.0,305000.0,4850,2001.0,16.0
2.0,110.0,330000.0,3800,2002.0,16.0
2.2,75.0,320000.0,2490,2000.0,16.0
1.9,53.0,460000.0,3750,1987.0,16.0
1.7,70.0,210000.0,4000,2003.0,16.0
2.2,85.0,300000.0,2400,2002.0,15.0
2.4,170.0,290000.0,4400,1983.0,14.0
2.2,105.0,360000.0,4500,2001.0,16.0
2.0,80.0,300000.0,8700,2005.0,16.0
2.2,110.0,295000.0,8000,2007.0,16.0
1.9,80.0,158000.0,6800,2005.0,16.0
2.2,90.0,238000.0,8500,2003.0,16.0
2.0,80.0,231384.0,8800,2005.0,16.0
2.0,85.0,265404.0,6500,2002.0,15.0
2.2,100.0,271202.0,8900,2007.0,16.0
3.0,165.0,278000.0,14700,2006.0,16.0
2.2,125.0,260000.0,10000,2008.0,18.0
2.0,80.0,422350.0,10500,2007.0,16.0
2.0,80.0,250000.0,12900,2011.0,16.0
2.2,100.0,267000.0,13200,2009.0,16.0
2.2,125.0,320000.0,13900,2008.0,16.0
1.8,96.0,200000.0,10000,2006.0,17.0
2.2,90.0,90000.0,10500,2004.0,16.0
2.2,85.0,302500.0,19900,2009.0,16.0
2.2,150.0,280500.0,16500,2009.0,16.0
2.2,125.0,330000.0,21900,2012.0,18.0
3.0,160.0,285000.0,19500,2008.0,18.0
2.2,150.0,247000.0,20900,2009.0,16.0
2.2,125.0,328000.0,23000,2009.0,16.0
2.2,125.0,256000.0,22500,2010.0,17.0
2.2,100.0,288009.0,22700,2013.0,16.0
3.0,165.0,293000.0,23000,2008.0,19.0
2.2,88.0,250300.0,21950,2013.0,17.0
1.5,80.0,210000.0,19800,2012.0,16.0
2.2,100.0,241000.0,23250,2012.0,17.0
3.0,165.0,241500.0,24900,2008.0,16.0
2.2,110.0,200000.0,21000,2006.0,16.0
2.2,150.0,285000.0,24000,2012.0,16.0
1.5,80.0,263400.0,25400,2016.0,16.0
2.2,100.0,277000.0,29250,2014.0,18.0
2.2,100.0,207000.0,26900,2015.0,16.0
3.0,170.0,194000.0,30000,2009.0,16.0
3.2,165.0,230000.0,25800,2009.0,19.0
2.2,100.0,232000.0,26500,2015.0,17.0
3.0,170.0,263000.0,25500,2010.0,17.0
2.2,125.0,235400.0,28500,2012.0,17.0
3.0,173.0,255000.0,28900,2008.0,20.0
2.0,100.0,240000.0,27500,2017.0,16.0
2.8,140.0,230000.0,23000,2010.0,16.0
2.2,125.0,125000.0,61000,2017.0,17.0
2.0,110.0,139000.0,49999,2020.0,17.0
2.0,100.0,300000.0,33200,2016.0,18.0
3.0,165.0,212000.0,42000,2012.0,19.0
2.2,150.0,128000.0,77000,2018.0,18.0
2.2,120.0,345000.0,44500,2017.0,16.0
2.2,120.0,153000.0,59000,2018.0,17.0
2.2,143.0,210000.0,56900,2016.0,18.0
3.0,195.0,196300.0,39999,2010.0,20.0
3.0,190.0,264000.0,55900,2013.0,20.0
3.0,210.0,193000.0,99900,2019.0,20.0
2.2,100.0,158000.0,32990,2014.0,17.0
3.0,270.0,24000.0,199000,2020.0,21.0
3.0,250.0,143000.0,118000,2020.0,18.0
3.0,200.0,101817.0,185990,2021.0,22.0
3.0,320.0,157993.0,199990,2020.0,20.0
2.2,145.0,27845.0,141000,2023.0,20.0
1.7,70.0,237000.0,4000,2004.0,16.0
2.0,120.0,320000.0,4600,2001.0,16.0
2.2,85.0,340000.0,5000,2003.0,16.0
2.0,55.0,280000.0,3500,1992.0,15.0
3.2,165.0,429459.0,8000,2002.0,16.0
2.7,125.0,360000.0,8500,2004.0,17.0
2.2,90.0,280000.0,9500,2006.0,17.0
2.2,90.0,229960.0,8900,2002.0,16.0
2.2,105.0,350000.0,5800,2003.0,16.0
2.0,85.0,298000.0,9300,2004.0,16.0
2.7,130.0,380000.0,9000,2003.0,16.0
2.2,110.0,330000.0,8999,2004.0,16.0
2.2,110.0,280000.0,6990,2004.0,16.0
2.0,80.0,265000.0,6200,2004.0,16.0
2.4,240.0,300000.0,7000,1982.0,16.0
2.0,90.0,0.0,6500,2006.0,16.0
2.2,85.0,424521.0,5450,2001.0,16.0
2.2,85.0,0.0,5850,2001.0,16.0
2.0,103.0,267000.0,9900,2005.0,16.0
2.2,110.0,332000.0,14100,2006.0,16.0
2.2,110.0,280000.0,10499,2003.0,16.0
2.7,125.0,300000.0,9500,2004.0,16.0
2.2,110.0,335000.0,10700,2005.0,16.0
2.2,125.0,312511.0,14300,2008.0,17.0
2.0,103.0,270000.0,8899,2005.0,16.0
2.2,130.0,390000.0,17000,2009.0,17.0
2.2,85.0,350000.0,19500,2007.0,16.0
2.7,120.0,280000.0,17000,2003.0,17.0
2.2,100.0,285000.0,18000,2012.0,17.0
2.0,100.0,232000.0,17900,2009.0,17.0
2.2,125.0,229000.0,17249,2008.0,17.0
2.2,100.0,365000.0,19500,2010.0,18.0
3.0,140.0,340927.0,15000,2007.0,18.0
2.2,125.0,210000.0,17000,2009.0,17.0
2.2,100.0,230000.0,24000,2012.0,16.0
3.0,165.0,260000.0,21000,2007.0,16.0
2.8,140.0,311000.0,20500,2008.0,18.0
3.0,165.0,260000.0,21000,2007.0,16.0
3.0,140.0,240000.0,19500,2007.0,19.0
3.0,170.0,360000.0,20800,2010.0,16.0
2.2,125.0,217000.0,21600,2011.0,16.0
3.0,197.0,340000.0,21000,2006.0,16.0
3.0,164.0,230000.0,22500,2008.0,21.0
3.0,165.0,322800.0,22500,2008.0,19.0
2.2,150.0,314641.0,18700,2010.0,16.0
3.0,165.0,290000.0,21000,2007.0,19.0
3.0,173.0,210000.0,25000,2006.0,16.0
3.0,170.0,280000.0,27900,2010.0,16.0
2.2,100.0,230000.0,24900,2016.0,17.0
5.0,225.0,246500.0,26000,1999.0,19.0
3.0,140.0,370000.0,28000,2009.0,20.0
3.0,175.0,265000.0,29000,2009.0,16.0
2.2,88.0,194000.0,19999,2013.0,16.0
2.2,100.0,244000.0,28000,2013.0,16.0
2.2,150.0,161000.0,55900,2017.0,19.0
2.2,140.0,214000.0,71900,2017.0,18.0
2.2,100.0,220000.0,31400,2016.0,17.0
2.2,125.0,104000.0,61900,2018.0,18.0
2.0,143.0,99800.0,107990,2019.0,21.0
3.5,190.0,135000.0,117000,2018.0,20.0
2.0,190.0,38500.0,134980,2020.0,16.0
2.0,100.0,350000.0,9500,2009.0,16.0
3.2,165.0,250000.0,6100,2004.0,16.0
2.2,90.0,176850.0,9999,2007.0,16.0
2.7,125.0,475.0,5400,2003.0,16.0
2.2,105.0,319500.0,7700,2002.0,15.0
2.0,80.0,321000.0,8000,2006.0,16.0
2.0,80.0,302852.0,8100,2005.0,16.0
2.2,105.0,270000.0,5900,2001.0,17.0
2.2,105.0,471000.0,5200,2001.0,16.0
2.2,90.0,320000.0,9000,2005.0,16.0
3.2,161.0,400000.0,6900,2002.0,16.0
3.0,155.0,315000.0,21300,2005.0,16.0
2.2,105.0,370000.0,4900,2001.0,16.0
2.2,120.0,370000.0,56000,2017.0,17.0
2.0,143.0,68000.0,84000,2021.0,16.0
2.2,150.0,67286.0,80990,2019.0,19.0
1.5,85.0,111729.0,58990,2019.0,18.0
1.5,80.0,143302.0,42900,2018.0,18.0
2.0,110.0,114910.0,67990,2018.0,19.0
2.2,100.0,254000.0,32500,2014.0,19.0
2.2,125.0,204987.0,21800,2012.0,17.0
2.2,150.0,159857.0,74990,2018.0,18.0
1.5,80.0,134960.0,38990,2018.0,16.0
1.6,118.0,58907.0,85990,2021.0,17.0
2.2,100.0,92892.0,59990,2019.0,19.0
1.6,85.0,106671.0,37490,2018.0,17.0
2.2,125.0,65794.0,55900,2018.0,18.0
2.0,143.0,206000.0,52900,2019.0,16.0
2.0,143.0,141000.0,66900,2017.0,19.0
2.2,125.0,170000.0,45500,2015.0,18.0
1.5,85.0,160371.0,44900,2020.0,16.0
2.2,125.0,154000.0,32000,2015.0,17.0
3.0,190.0,230123.0,55000,2014.0,20.0
2.2,125.0,262000.0,49900,2019.0,16.0
5.0,229.0,250000.0,46000,2003.0,18.0
2.2,125.0,175000.0,69900,2019.0,19.0
2.2,143.0,200000.0,57000,2016.0,17.0
2.2,143.0,179000.0,83000,2019.0,16.0
2.0,120.0,40000.0,79000,2022.0,16.0
2.0,120.0,35000.0,85000,2020.0,16.0
2.0,120.0,32000.0,87000,2021.0,16.0
2.0,143.0,57000.0,88000,2021.0,16.0
3.5,200.0,250000.0,35900,2012.0,16.0
2.2,125.0,185536.0,39900,2012.0,19.0
3.0,190.0,255000.0,52000,2012.0,20.0
3.0,165.0,280000.0,30500,2009.0,18.0
2.2,120.0,137000.0,58000,2016.0,16.0
1.8,100.0,262970.0,36200,2014.0,18.0
2.2,95.0,298000.0,46000,2015.0,16.0
2.2,150.0,183000.0,50500,2015.0,16.0
1.5,125.0,49000.0,90000,2021.0,16.0
1.5,85.0,112680.0,41900,2019.0,17.0
1.7,70.0,223000.0,4250,2003.0,15.0
1.7,70.0,224556.0,3600,2001.0,16.0
2.0,55.0,347258.0,2400,1992.0,16.0
2.7,125.0,300000.0,2750,2000.0,16.0
2.2,60.0,320000.0,4300,2003.0,16.0
1.7,70.0,349000.0,2499,2002.0,16.0
1.7,70.0,290630.0,3850,2003.0,16.0
2.2,105.0,388000.0,4850,2000.0,16.0
3.2,160.0,297452.0,8999,2002.0,16.0
2.2,88.0,360000.0,5200,2003.0,15.0
2.0,60.0,275000.0,7800,2010.0,15.0
2.0,60.0,209000.0,7650,2005.0,16.0
2.0,80.0,355000.0,8800,2007.0,16.0
2.7,130.0,321000.0,8400,2003.0,17.0
2.0,80.0,311000.0,8500,2006.0,16.0
2.7,130.0,335000.0,9900,2002.0,16.0
2.0,85.0,300000.0,7000,2005.0,16.0
2.0,85.0,365000.0,5500,2001.0,16.0
2.8,142.0,275000.0,5500,1996.0,17.0
2.2,90.0,300.0,7500,2001.0,15.0
2.2,110.0,366892.0,14900,2004.0,16.0
3.2,145.0,178300.0,14900,2001.0,16.0
1.8,115.0,289000.0,12600,2008.0,16.0
2.0,80.0,174000.0,12800,2010.0,16.0
2.2,110.0,400000.0,11200,2006.0,18.0
2.7,125.0,250000.0,11500,2003.0,16.0
2.7,125.0,281654.0,12490,2003.0,16.0
2.2,100.0,318399.0,13200,2007.0,16.0
2.0,100.0,332081.0,13500,2007.0,16.0
2.2,110.0,256500.0,10750,2006.0,17.0
2.0,95.0,165000.0,10950,2003.0,16.0
2.2,110.0,370000.0,11000,2005.0,16.0
2.2,110.0,283000.0,11000,2005.0,16.0
2.2,100.0,275000.0,13900,2007.0,16.0
2.2,100.0,300000.0,19800,2009.0,18.0
2.4,53.0,218000.0,17000,1983.0,14.0
2.0,100.0,270000.0,15300,2009.0,16.0
2.2,100.0,280000.0,19900,2010.0,17.0
2.2,150.0,322000.0,19800,2011.0,17.0
2.2,100.0,250000.0,15400,2008.0,16.0
2.2,125.0,300128.0,17450,2009.0,17.0
1.5,80.0,270000.0,23200,2015.0,18.0
3.0,140.0,216500.0,20900,2006.0,17.0
3.0,170.0,221000.0,24500,2010.0,18.0
2.2,125.0,205000.0,21450,2009.0,16.0
2.2,100.0,300000.0,20900,2010.0,16.0
1.5,80.0,136121.0,26900,2016.0,16.0
2.2,100.0,430000.0,29950,2015.0,16.0
2.2,150.0,267000.0,29900,2011.0,18.0
1.6,85.0,160000.0,29900,2015.0,17.0
2.0,66.0,210000.0,29900,2017.0,16.0
2.2,125.0,274150.0,28250,2011.0,17.0
2.2,100.0,300000.0,28000,2016.0,16.0
2.0,147.0,37500.0,88000,2022.0,19.0
3.0,243.0,100000.0,93000,2018.0,20.0
1.6,85.0,279000.0,32900,2015.0,17.0
2.2,143.0,179000.0,75900,2020.0,16.0
3.0,210.0,193000.0,88800,2019.0,20.0
2.2,100.0,158000.0,37990,2014.0,17.0
2.0,143.0,121400.0,97900,2019.0,20.0
3.0,243.0,94000.0,172000,2020.0,22.0
5.0,335.0,100000.0,135000,2015.0,20.0
3.0,230.0,150000.0,140000,2016.0,19.0
3.0,270.0,62500.0,163900,2019.0,20.0
2.0,143.0,12700.0,120000,2022.0,19.0
2.2,85.0,443008.0,4900,2002.0,16.0
2.2,85.0,370000.0,4500,2002.0,16.0
1.7,70.0,296774.0,2950,2003.0,16.0
1.8,105.0,320000.0,3500,2002.0,16.0
2.2,105.0,350000.0,4500,2001.0,17.0
2.5,66.0,360866.0,3600,1990.0,17.0
2.7,125.0,280000.0,4500,2001.0,16.0
2.2,85.0,315000.0,4250,2002.0,16.0
1.7,70.0,256000.0,4200,2002.0,16.0
1.7,60.0,246000.0,4350,2002.0,14.0
2.0,80.0,260000.0,9000,2007.0,16.0
2.2,90.0,256800.0,8900,2005.0,16.0
3.0,141.0,350000.0,9000,2005.0,16.0
2.2,100.0,280000.0,10000,2014.0,16.0
2.2,105.0,287906.0,7490,2004.0,15.0
2.2,75.0,350000.0,6200,2001.0,16.0
2.5,93.0,400000.0,8900,1993.0,16.0
2.2,90.0,341000.0,9000,2004.0,16.0
2.2,105.0,4.0,4500,2002.0,16.0
2.2,85.0,350000.0,5600,2002.0,16.0
2.7,130.0,420000.0,9200,2003.0,17.0
2.5,66.0,372400.0,8499,1991.0,16.0
1.5,70.0,240500.0,5500,2005.0,15.0
2.2,110.0,350.0,10900,2004.0,18.0
2.0,90.0,321.0,10000,2004.0,15.0
2.2,125.0,259012.0,13500,2007.0,17.0
2.2,125.0,0.0,10500,2003.0,16.0
2.2,110.0,395000.0,12000,2005.0,17.0
3.2,130.0,381000.0,9800,2004.0,17.0
2.2,125.0,300000.0,13700,2008.0,16.0
2.0,80.0,299123.0,10500,2008.0,16.0
3.2,150.0,489000.0,10450,2003.0,19.0
2.0,100.0,357000.0,5990,1995.0,16.0
2.2,125.0,256000.0,14900,2010.0,16.0
2.2,100.0,279000.0,13900,2010.0,16.0
2.0,100.0,294233.0,17700,2011.0,16.0
2.2,100.0,278000.0,16900,2010.0,16.0
1.5,85.0,269000.0,19900,2015.0,16.0
2.2,125.0,287200.0,16300,2007.0,16.0
3.2,165.0,225000.0,17500,2009.0,17.0
2.2,100.0,301000.0,15500,2008.0,16.0
2.2,125.0,248000.0,15500,2010.0,16.0
2.2,125.0,456000.0,17500,2010.0,17.0
2.2,100.0,174000.0,16900,2009.0,16.0
2.2,125.0,217900.0,25800,2010.0,19.0
3.0,165.0,290000.0,21500,2008.0,18.0
1.5,81.0,172.0,22500,2015.0,17.0
2.2,100.0,300000.0,21000,2011.0,17.0
3.5,200.0,300000.0,22000,2007.0,18.0
2.2,125.0,266878.0,24300,2010.0,17.0
2.2,120.0,201000.0,23900,2009.0,17.0
2.2,100.0,221000.0,21500,2010.0,17.0
2.2,125.0,206800.0,20900,2009.0,17.0
1.6,80.0,159100.0,23900,2014.0,16.0
3.0,170.0,275000.0,29500,2010.0,16.0
2.2,100.0,112000.0,28500,2014.0,16.0
2.2,125.0,280000.0,24999,2010.0,18.0
3.0,150.0,180000.0,27200,2010.0,16.0
3.0,170.0,246000.0,26500,2011.0,19.0
1.6,100.0,231000.0,39500,2015.0,16.0
3.0,157.0,263636.0,34700,2011.0,20.0
3.0,210.0,145000.0,103000,2019.0,19.0
3.5,190.0,112000.0,100000,2018.0,22.0
3.0,250.0,97000.0,124900,2019.0,16.0
2.0,80.0,280.0,8800,2006.0,16.0
2.2,110.0,260852.0,8350,2005.0,16.0
2.2,80.0,308000.0,7000,2005.0,16.0
2.2,91.0,367000.0,8500,2005.0,17.0
2.2,105.0,340000.0,5000,2003.0,16.0
2.2,105.0,332968.0,5200,2000.0,15.0
2.2,110.0,250000.0,7600,2006.0,16.0
2.7,130.0,450000.0,8000,2002.0,16.0
2.2,103.0,149000.0,8000,2001.0,16.0
2.2,105.0,350000.0,5600,2002.0,16.0
2.2,85.0,400000.0,5300,2001.0,16.0
2.0,80.0,284000.0,12650,2010.0,16.0
2.2,100.0,260000.0,13900,2010.0,17.0
2.2,110.0,375000.0,9900,2004.0,16.0
2.2,125.0,217900.0,15000,2009.0,16.0
2.0,80.0,157000.0,14500,2010.0,16.0
2.2,100.0,235500.0,16600,2010.0,16.0
2.2,125.0,300000.0,19999,2010.0,16.0
2.6,110.0,500000.0,19900,2009.0,16.0
3.0,190.0,174950.0,84990,2017.0,20.0
2.0,60.0,196523.0,6500,2007.0,15.0
2.2,85.0,297.0,5850,2001.0,16.0
2.2,85.0,330000.0,7100,2002.0,15.0
2.2,125.0,240000.0,23500,2014.0,17.0
2.5,150.0,200000.0,28000,2013.0,16.0
1.6,110.0,247585.0,33000,2015.0,16.0
1.6,81.0,97000.0,30900,2015.0,16.0
2.2,150.0,105717.0,64900,2016.0,19.0
2.2,100.0,250000.0,34999,2014.0,16.0
2.0,143.0,110000.0,77900,2018.0,19.0
2.2,143.0,224000.0,55900,2018.0,20.0
2.2,100.0,123000.0,49990,2017.0,18.0
3.0,190.0,250000.0,51900,2012.0,16.0
2.0,143.0,175630.0,58900,2018.0,18.0
2.2,100.0,293000.0,33700,2013.0,18.0
2.5,150.0,156123.0,75500,2017.0,18.0
5.0,225.0,265000.0,27500,2009.0,19.0
2.0,143.0,80000.0,51000,2019.0,16.0
2.0,125.0,124900.0,52500,2017.0,17.0
2.0,180.0,209000.0,82000,2020.0,16.0
1.6,100.0,164000.0,37000,2015.0,18.0
2.2,125.0,240000.0,43000,2017.0,19.0
2.2,130.0,299000.0,31500,2016.0,17.0
2.0,280.0,0.0,51300,2015.0,16.0
2.0,100.0,225000.0,33200,2015.0,17.0
2.2,125.0,233000.0,39500,2013.0,19.0
2.0,100.0,199000.0,37500,2016.0,18.0
3.5,195.0,215000.0,40000,2012.0,16.0
2.0,180.0,126200.0,88000,2020.0,19.0
3.0,186.0,220000.0,88000,2016.0,16.0
3.0,170.0,318000.0,29000,2010.0,21.0
5.0,250.0,370000.0,37000,2006.0,21.0
2.2,140.0,83000.0,62000,2020.0,18.0
2.2,125.0,122000.0,83000,2018.0,18.0
2.0,180.0,100.0,79000,2019.0,19.0
2.2,150.0,227997.0,55000,2017.0,17.0
2.2,125.0,248036.0,32000,2015.0,17.0
2.2,120.0,242.0,33000,2014.0,18.0
2.2,100.0,226200.0,34900,2013.0,18.0
2.2,100.0,329100.0,36000,2016.0,18.0
2.0,143.0,105000.0,79000,2019.0,17.0
2.2,125.0,163000.0,32200,2013.0,17.0
2.5,150.0,169000.0,65000,2017.0,18.0
3.0,190.0,255000.0,53900,2013.0,21.0
2.2,125.0,142000.0,45000,2016.0,16.0
2.0,115.0,101995.0,52800,2019.0,17.0
1.7,74.0,350000.0,3400,2001.0,16.0
2.2,85.0,385000.0,4750,2001.0,16.0
2.2,85.0,303000.0,4000,2001.0,16.0
3.0,170.0,300000.0,3500,1994.0,16.0
2.7,125.0,290000.0,2400,2000.0,17.0
1.4,60.0,166000.0,2850,2003.0,15.0
1.4,60.0,285000.0,3200,2001.0,16.0
1.4,50.0,250963.0,2400,2000.0,16.0
1.7,70.0,3697.0,3700,2001.0,16.0
2.2,105.0,400000.0,3400,2002.0,15.0
2.7,125.0,400000.0,7900,2004.0,19.0
2.0,80.0,240353.0,9950,2011.0,16.0
2.0,60.0,240000.0,8200,2011.0,16.0
2.7,130.0,331000.0,7700,2003.0,17.0
2.2,80.0,300000.0,9900,2004.0,16.0
2.2,110.0,300000.0,9400,2004.0,16.0
2.2,105.0,343000.0,5300,2002.0,15.0
2.0,103.0,320000.0,7200,2005.0,16.0
1.6,60.0,270530.0,4900,2004.0,16.0
2.2,90.0,356423.0,8900,2002.0,16.0
3.0,165.0,350000.0,14900,2005.0,19.0
2.2,125.0,217000.0,13700,2008.0,16.0
2.0,84.0,250487.0,10500,2008.0,16.0
2.0,80.0,318000.0,7300,2008.0,16.0
2.0,104.0,279000.0,10500,2007.0,16.0
2.0,80.0,275000.0,10200,2011.0,16.0
2.3,145.0,245000.0,11900,1998.0,16.0
2.7,100.0,290000.0,12200,2003.0,17.0
2.0,110.0,246000.0,15500,2010.0,17.0
1.8,80.0,202000.0,17999,2012.0,17.0
2.2,125.0,265487.0,16300,2007.0,17.0
2.2,150.0,294000.0,18700,2009.0,17.0
5.5,386.0,120000.0,16000,2007.0,16.0
3.0,165.0,280000.0,18000,2010.0,17.0
3.0,170.0,287000.0,17000,2009.0,18.0
2.2,125.0,198000.0,17500,2009.0,18.0
2.2,85.0,348000.0,15000,2008.0,16.0
2.2,125.0,200000.0,16000,2008.0,18.0
3.5,200.0,360000.0,20000,2006.0,18.0
2.2,125.0,255300.0,23900,2009.0,17.0
2.0,100.0,230000.0,24200,2015.0,16.0
2.2,125.0,351000.0,19900,2010.0,19.0
1.8,120.0,160000.0,18000,2012.0,16.0
3.0,173.0,333333.0,22000,2008.0,16.0
1.8,100.0,320000.0,19900,2013.0,16.0
1.6,85.0,230000.0,20499,2015.0,16.0
1.5,80.0,265000.0,23999,2017.0,16.0
2.0,100.0,280350.0,20700,2009.0,17.0
2.2,125.0,265000.0,21700,2009.0,16.0
3.0,165.0,198000.0,25900,2008.0,19.0
2.2,100.0,289000.0,25000,2015.0,17.0
1.5,80.0,284000.0,29900,2016.0,18.0
1.6,75.0,115000.0,27900,2016.0,16.0
2.2,100.0,241000.0,27900,2014.0,19.0
2.2,125.0,240000.0,37990,2014.0,17.0
2.0,147.0,20000.0,99000,2022.0,18.0
2.0,155.0,140000.0,48800,2014.0,19.0
2.9,100.0,220.0,59950,1998.0,16.0
1.5,85.0,68000.0,47000,2018.0,16.0
2.0,143.0,118647.0,78900,2018.0,19.0
2.0,110.0,5500.0,93000,2022.0,16.0
3.0,243.0,57000.0,233500,2021.0,16.0
4.0,345.0,71200.0,149000,2018.0,20.0
2.0,180.0,26000.0,120000,2021.0,16.0
2.0,143.0,55000.0,108300,2021.0,19.0
4.0,345.0,179000.0,160000,2018.0,20.0
2.0,147.0,28000.0,107000,2021.0,18.0
1.7,66.0,243000.0,1650,2000.0,16.0
1.7,70.0,303000.0,2500,2002.0,15.0
2.0,100.0,200000.0,3000,1984.0,14.0
2.2,77.0,500000.0,4500,1992.0,16.0
2.9,96.0,330000.0,3000,1997.0,16.0
2.7,125.0,325000.0,5500,2002.0,16.0
2.2,105.0,280000.0,5700,2000.0,16.0
2.2,110.0,243000.0,8200,2006.0,16.0
2.7,125.0,370000.0,3800,2003.0,16.0
2.2,90.0,450000.0,8800,2003.0,16.0
2.0,103.0,280000.0,6000,2007.0,16.0
2.0,80.0,240000.0,8700,2007.0,16.0
1.8,80.0,314000.0,9000,1994.0,17.0
1.6,60.0,200000.0,10300,2010.0,16.0
2.7,125.0,417000.0,5450,2002.0,16.0
2.2,110.0,288000.0,10800,2003.0,16.0
2.7,125.0,294000.0,12000,2003.0,16.0
2.2,110.0,380000.0,10500,2004.0,16.0
1.6,60.0,200700.0,11300,2011.0,16.0
2.0,120.0,141212.0,15500,2003.0,16.0
3.0,170.0,201622.0,19800,2010.0,17.0
2.0,100.0,321000.0,15300,2008.0,17.0
3.0,165.0,296000.0,15900,2008.0,16.0
2.2,100.0,365000.0,17900,2010.0,18.0
1.8,100.0,275000.0,17900,2013.0,16.0
2.0,100.0,264000.0,22800,2010.0,16.0
2.2,95.0,350000.0,25000,2012.0,16.0
2.2,125.0,275437.0,22900,2012.0,16.0
2.2,100.0,150000.0,23500,2009.0,17.0
1.5,80.0,21775.0,24350,2014.0,16.0
2.2,120.0,350000.0,15000,2012.0,16.0
2.5,150.0,270000.0,23000,2009.0,18.0
2.2,125.0,264000.0,20900,2011.0,17.0
2.2,100.0,280000.0,21900,2012.0,17.0
3.2,165.0,270000.0,20499,2007.0,19.0
2.0,146.0,300000.0,20000,2011.0,16.0
2.0,155.0,239000.0,24500,2011.0,17.0
2.2,150.0,290000.0,17800,2012.0,16.0
3.0,140.0,306000.0,26500,2008.0,19.0
2.2,125.0,210565.0,22500,2010.0,18.0
3.0,170.0,270000.0,27500,2010.0,16.0
2.2,110.0,235000.0,27500,2009.0,16.0
3.0,190.0,108000.0,62000,2016.0,18.0
2.0,143.0,162000.0,58500,2016.0,18.0
3.0,195.0,270000.0,39900,2011.0,19.0
2.0,143.0,82387.0,77990,2016.0,20.0
3.0,247.0,21000.0,285000,2023.0,21.0
2.2,90.0,355000.0,9500,2004.0,16.0
2.0,60.0,300000.0,5000,2007.0,16.0
2.2,140.0,256000.0,6800,2004.0,16.0
2.7,135.0,258000.0,8000,2003.0,17.0
2.2,110.0,298000.0,8000,2004.0,17.0
2.0,85.0,300000.0,5300,2001.0,16.0
3.2,165.0,320000.0,7300,2000.0,16.0
2.0,80.0,270000.0,8200,2006.0,16.0
2.0,103.0,275000.0,8500,2006.0,16.0
2.2,100.0,192000.0,25000,2012.0,16.0
2.2,125.0,258300.0,21500,2013.0,17.0
2.2,88.0,200160.0,20400,2011.0,16.0
2.2,150.0,158000.0,59900,2016.0,16.0
1.5,80.0,126000.0,31900,2017.0,16.0
4.0,345.0,90000.0,150000,2018.0,19.0
2.0,103.0,230560.0,11300,2011.0,17.0
2.2,100.0,198000.0,39500,2018.0,17.0
2.2,125.0,228000.0,36000,2014.0,16.0
3.0,195.0,250000.0,42000,2011.0,20.0
2.2,120.0,131324.0,67900,2018.0,19.0
1.5,80.0,148614.0,36990,2017.0,18.0
1.6,85.0,118300.0,47000,2017.0,18.0
2.2,125.0,187621.0,59990,2018.0,18.0
1.5,80.0,106812.0,34990,2018.0,16.0
1.5,85.0,195896.0,57990,2019.0,18.0
2.2,100.0,98806.0,58990,2019.0,19.0
2.0,140.0,170000.0,58000,2016.0,18.0
3.0,170.0,239841.0,27990,2010.0,18.0
2.0,120.0,49000.0,89500,2019.0,18.0
2.2,120.0,275000.0,33400,2012.0,17.0
3.0,190.0,172000.0,71900,2017.0,21.0
3.5,200.0,244000.0,35900,2014.0,17.0
2.2,140.0,210000.0,36000,2014.0,16.0
2.2,125.0,192000.0,31500,2015.0,16.0
2.2,150.0,89000.0,92900,2019.0,20.0
2.0,143.0,101314.0,60000,2016.0,17.0
3.0,195.0,220000.0,39900,2013.0,19.0
3.0,190.0,260000.0,79000,2014.0,19.0
2.0,143.0,227000.0,51900,2017.0,17.0
2.0,143.0,130000.0,78999,2017.0,19.0
2.0,100.0,216540.0,64000,2017.0,19.0
2.2,125.0,140000.0,94900,2018.0,16.0
2.0,280.0,208000.0,51500,2014.0,16.0
2.2,125.0,118000.0,48900,2016.0,19.0
1.6,100.0,9300.0,79800,2023.0,18.0
2.0,125.0,280600.0,32000,2016.0,17.0
3.0,170.0,340000.0,39999,2011.0,21.0
2.2,100.0,68000.0,45500,2017.0,16.0
2.0,110.0,183000.0,59300,2017.0,17.0
2.0,130.0,116500.0,85000,2017.0,20.0
